,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
6629,22,56,12,0,0,0,0,68,30,14,8,10,3,6,True
6630,22,64,10,0,0,0,0,60,38,10,6,10,3,6,True
6631,2,5,3,0,0,0,0,70,75,30,25,10,3,6,True
6632,16,60,5,0,0,0,0,64,44,14,7,10,3,6,True
6633,37,48,28,0,0,0,0,66,9,12,10,10,3,6,True
6634,22,44,15,0,0,0,0,80,18,20,11,10,3,6,True
6635,22,60,11,0,0,0,0,64,34,12,7,10,3,6,True
6636,4,4,6,0,0,0,0,82,60,32,22,10,3,6,True
6637,22,55,12,0,0,0,0,70,27,15,9,10,3,6,True
6638,2,9,2,0,0,0,0,66,79,28,24,10,3,6,True
6639,2,6,3,0,0,0,0,68,78,29,24,10,3,6,True
6640,6,0,10,0,0,0,0,96,42,36,20,10,3,6,True
6641,16,52,7,0,0,0,0,72,36,18,9,10,3,6,True
6642,10,40,5,0,0,0,0,80,40,25,10,10,3,6,True
6643,10,36,6,0,0,0,0,84,36,27,11,10,3,6,True
6644,22,58,11,0,0,0,0,68,28,14,9,10,3,6,True
6645,43,54,33,0,0,0,0,58,3,9,10,10,3,6,True
6646,10,40,5,0,0,0,0,80,40,25,10,10,3,6,True
6647,22,59,11,0,0,0,0,66,31,13,8,10,3,6,True
6648,10,52,2,0,0,0,0,68,52,19,7,10,3,6,True
6649,10,48,3,0,0,0,0,72,48,21,8,10,3,6,True
6650,52,52,42,0,0,0,0,48,0,6,10,10,3,6,True
6651,55,57,42,0,0,0,0,36,12,0,8,10,3,6,True
6652,22,55,12,0,0,0,0,70,27,15,9,10,3,6,True
6653,22,48,14,0,0,0,0,76,22,18,10,10,3,6,True
6654,10,60,0,0,0,0,0,60,60,15,5,10,3,6,True
6655,40,60,30,0,0,0,0,60,0,10,10,10,3,6,True
6656,40,80,25,0,0,0,0,40,20,0,5,10,3,6,True
6657,100,0,100,0,0,0,0,0,0,0,10,10,3,6,True
6658,152,456,38,0,0,0,0,692,685,130,227,17,3,6,True
6659,152,460,37,0,0,0,0,688,689,128,226,17,3,6,True
6660,140,427,34,0,0,0,0,690,713,135,241,17,3,6,True
6661,152,453,39,0,0,0,0,694,684,131,227,17,3,6,True
6662,140,430,33,0,0,0,0,688,714,134,241,17,3,6,True
6663,164,488,42,0,0,0,0,688,664,123,211,17,3,6,True
6664,164,480,44,0,0,0,0,696,656,127,213,17,3,6,True
6665,0,0,0,0,0,0,0,0,0,0,0,2,3,6,True
6666,0,0,0,0,0,0,0,0,0,0,0,2,3,6,True
6667,0,0,0,0,0,0,0,0,0,0,0,3,3,6,True
6668,0,0,0,0,0,0,0,0,0,0,0,3,3,6,True
6669,0,0,0,0,0,0,0,0,0,0,0,3,3,6,True
6670,0,0,0,0,0,0,0,0,0,0,0,4,3,6,True
6671,0,0,0,0,0,0,0,0,0,0,0,4,3,6,True
6672,0,0,0,0,0,0,0,0,0,0,0,4,3,6,True
6673,1,0,0,0,0,0,0,0,0,0,0,4,3,6,True
6674,0,1,0,0,0,0,0,0,0,0,0,4,3,6,True
6675,0,0,0,0,0,0,0,0,0,1,0,4,3,6,True
6676,0,0,1,0,0,0,0,0,0,0,0,4,3,6,True
6677,0,0,0,0,0,0,0,0,0,0,0,5,3,6,True
6678,0,0,0,0,0,0,0,0,0,0,0,5,3,6,True
6679,0,0,0,0,0,0,0,0,0,0,0,5,3,6,True
6680,1,0,0,0,0,0,0,0,0,0,0,5,3,6,True
6681,4,0,0,0,0,0,0,0,0,0,1,5,3,6,True
6682,0,0,0,0,0,0,0,2,1,2,0,5,3,6,True
6683,1,2,0,0,0,0,0,1,1,0,0,5,3,6,True
6684,0,1,0,0,0,0,0,0,0,0,0,5,3,6,True
6685,1,2,1,0,0,0,0,1,0,0,0,5,3,6,True
6686,0,2,0,0,0,0,0,2,0,1,0,5,3,6,True
6687,2,0,3,0,0,0,0,0,0,0,0,5,3,6,True
6688,0,0,0,0,0,0,0,0,0,1,0,5,3,6,True
6689,0,0,1,0,0,0,0,0,0,0,0,5,3,6,True
6690,0,5,0,0,0,0,0,0,0,0,0,5,3,6,True
6691,0,0,0,0,0,0,0,0,0,0,0,6,3,6,True
6692,0,0,0,0,0,0,0,0,0,0,0,6,3,6,True
6693,1,0,0,0,0,0,0,0,0,0,0,6,3,6,True
6694,4,0,0,0,0,0,0,0,0,0,1,6,3,6,True
6695,10,0,0,0,0,0,0,0,0,0,5,6,3,6,True
6696,0,0,0,0,0,0,0,2,1,2,0,6,3,6,True
6697,1,2,0,0,0,0,0,1,1,0,0,6,3,6,True
6698,1,0,0,0,0,0,0,6,3,3,2,6,3,6,True
6699,4,3,0,0,0,0,0,3,3,0,2,6,3,6,True
6700,0,1,0,0,0,0,0,0,0,0,0,6,3,6,True
6701,1,2,1,0,0,0,0,1,0,0,0,6,3,6,True
6702,1,3,0,0,0,0,0,6,2,2,1,6,3,6,True
6703,4,4,1,0,0,0,0,3,2,0,1,6,3,6,True
6704,0,2,0,0,0,0,0,2,0,1,0,6,3,6,True
6705,2,0,3,0,0,0,0,0,0,0,0,6,3,6,True
6706,5,3,3,0,0,0,0,3,0,0,1,6,3,6,True
6707,0,0,0,0,0,0,0,6,4,4,1,6,3,6,True
6708,2,4,0,0,0,0,0,4,4,0,1,6,3,6,True
6709,2,4,1,0,0,0,0,6,0,1,1,6,3,6,True
6710,8,0,6,0,0,0,0,0,0,0,1,6,3,6,True
6711,0,0,0,0,0,0,0,0,0,1,0,6,3,6,True
6712,0,0,1,0,0,0,0,0,0,0,0,6,3,6,True
6713,0,3,0,0,0,0,0,6,3,3,0,6,3,6,True
6714,2,5,1,0,0,0,0,4,3,0,0,6,3,6,True
6715,1,4,0,0,0,0,0,4,5,1,0,6,3,6,True
6716,1,7,0,0,0,0,0,4,2,1,0,6,3,6,True
6717,1,4,1,0,0,0,0,6,1,2,0,6,3,6,True
6718,3,4,3,0,0,0,0,4,1,0,0,6,3,6,True
6719,0,5,0,0,0,0,0,0,0,0,0,6,3,6,True
6720,4,4,5,0,0,0,0,2,0,0,0,6,3,6,True
6721,0,1,0,0,0,0,0,4,7,3,0,6,3,6,True
6722,2,9,1,0,0,0,0,2,1,0,0,6,3,6,True
6723,0,0,0,0,0,0,0,0,12,3,0,6,3,6,True
6724,0,0,1,0,0,0,0,8,2,4,0,6,3,6,True
6725,2,6,2,0,0,0,0,4,0,1,0,6,3,6,True
6726,0,6,0,0,0,0,0,6,0,3,0,6,3,6,True
6727,6,0,9,0,0,0,0,0,0,0,0,6,3,6,True
6728,0,0,0,0,0,0,0,2,1,2,0,7,3,6,True
6729,1,2,0,0,0,0,0,1,1,0,0,7,3,6,True
6730,1,0,0,0,0,0,0,6,3,3,2,7,3,6,True
6731,4,3,0,0,0,0,0,3,3,0,2,7,3,6,True
6732,4,0,0,0,0,0,0,12,6,4,9,7,3,6,True
6733,10,4,0,0,0,0,0,6,6,0,9,7,3,6,True
6734,0,1,0,0,0,0,0,0,0,0,0,7,3,6,True
6735,1,2,1,0,0,0,0,1,0,0,0,7,3,6,True
6736,1,3,0,0,0,0,0,6,2,2,1,7,3,6,True
6737,4,4,1,0,0,0,0,3,2,0,1,7,3,6,True
6738,1,0,0,0,0,0,0,13,9,6,6,7,3,6,True
6739,5,6,0,0,0,0,0,9,9,0,6,7,3,6,True
6740,4,4,0,0,0,0,0,12,6,3,6,7,3,6,True
6741,10,6,1,0,0,0,0,6,6,0,6,7,3,6,True
6742,0,2,0,0,0,0,0,2,0,1,0,7,3,6,True
6743,2,0,3,0,0,0,0,0,0,0,0,7,3,6,True
6744,5,3,3,0,0,0,0,3,0,0,1,7,3,6,True
6745,5,6,1,0,0,0,0,13,3,2,5,7,3,6,True
6746,11,6,3,0,0,0,0,7,3,0,5,7,3,6,True
6747,0,0,0,0,0,0,0,6,4,4,1,7,3,6,True
6748,2,4,0,0,0,0,0,4,4,0,1,7,3,6,True
6749,2,4,1,0,0,0,0,6,0,1,1,7,3,6,True
6750,8,0,6,0,0,0,0,0,0,0,1,7,3,6,True
6751,14,4,6,0,0,0,0,6,0,0,5,7,3,6,True
6752,2,4,0,0,0,0,0,14,6,4,5,7,3,6,True
6753,8,6,3,0,0,0,0,12,0,1,5,7,3,6,True
6754,20,0,10,0,0,0,0,0,0,0,5,7,3,6,True
6755,0,0,0,0,0,0,0,0,0,1,0,7,3,6,True
6756,0,0,1,0,0,0,0,0,0,0,0,7,3,6,True
6757,1,2,0,0,0,0,0,9,15,4,4,7,3,6,True
6758,5,8,1,0,0,0,0,9,9,0,3,7,3,6,True
6759,0,3,0,0,0,0,0,6,3,3,0,7,3,6,True
6760,2,5,1,0,0,0,0,4,3,0,0,7,3,6,True
6761,1,4,0,0,0,0,0,4,5,1,0,7,3,6,True
6762,4,6,0,0,0,0,0,8,12,1,4,7,3,6,True
6763,1,7,0,0,0,0,0,4,2,1,0,7,3,6,True
6764,1,4,0,0,0,0,0,13,9,5,3,7,3,6,True
6765,4,9,0,0,0,0,0,10,7,2,3,7,3,6,True
6766,1,5,0,0,0,0,0,11,12,4,2,7,3,6,True
6767,2,6,1,0,0,0,0,14,6,4,2,7,3,6,True
6768,6,8,3,0,0,0,0,10,6,0,2,7,3,6,True
6769,1,4,1,0,0,0,0,6,1,2,0,7,3,6,True
6770,4,7,1,0,0,0,0,10,9,2,2,7,3,6,True
6771,3,4,3,0,0,0,0,4,1,0,0,7,3,6,True
6772,2,6,1,0,0,0,0,14,6,4,2,7,3,6,True
6773,6,8,3,0,0,0,0,10,6,0,2,7,3,6,True
6774,5,12,1,0,0,0,0,9,5,1,2,7,3,6,True
6775,3,8,1,0,0,0,0,11,9,1,2,7,3,6,True
6776,1,8,0,0,0,0,0,13,7,5,1,7,3,6,True
6777,9,6,9,0,0,0,0,9,1,0,1,7,3,6,True
6778,2,6,0,0,0,0,0,10,12,2,3,7,3,6,True
6779,9,6,6,0,0,0,0,9,3,0,2,7,3,6,True
6780,1,5,1,0,0,0,0,15,6,6,1,7,3,6,True
6781,4,8,2,0,0,0,0,12,4,4,1,7,3,6,True
6782,6,16,2,0,0,0,0,6,4,0,1,7,3,6,True
6783,8,10,7,0,0,0,0,8,0,1,1,7,3,6,True
6784,0,1,0,0,0,0,0,10,15,6,3,7,3,6,True
6785,3,12,1,0,0,0,0,11,5,2,1,7,3,6,True
6786,4,12,3,0,0,0,0,12,0,3,1,7,3,6,True
6787,16,0,18,0,0,0,0,0,0,0,1,7,3,6,True
6788,0,0,0,0,0,0,0,4,22,5,4,7,3,6,True
6789,2,9,0,0,0,0,0,12,7,3,2,7,3,6,True
6790,6,10,4,0,0,0,0,10,2,2,1,7,3,6,True
6791,0,5,0,0,0,0,0,0,0,0,0,7,3,6,True
6792,0,0,1,0,0,0,0,16,8,8,2,7,3,6,True
6793,7,9,5,0,0,0,0,9,4,0,1,7,3,6,True
6794,0,4,0,0,0,0,0,12,12,6,1,7,3,6,True
6795,2,10,0,0,0,0,0,10,10,2,1,7,3,6,True
6796,4,8,3,0,0,0,0,12,6,1,1,7,3,6,True
6797,10,8,8,0,0,0,0,6,2,0,1,7,3,6,True
6798,2,7,1,0,0,0,0,12,9,3,1,7,3,6,True
6799,3,9,2,0,0,0,0,13,4,3,1,7,3,6,True
6800,5,10,2,0,0,0,0,9,7,1,1,7,3,6,True
6801,4,4,5,0,0,0,0,2,0,0,0,7,3,6,True
6802,1,6,0,0,0,0,0,9,15,3,1,7,3,6,True
6803,4,16,2,0,0,0,0,8,4,1,0,7,3,6,True
6804,0,1,0,0,0,0,0,4,7,3,0,7,3,6,True
6805,1,2,1,0,0,0,0,13,11,5,2,7,3,6,True
6806,2,9,1,0,0,0,0,2,1,0,0,7,3,6,True
6807,0,0,0,0,0,0,0,0,12,3,0,7,3,6,True
6808,0,0,1,0,0,0,0,8,2,4,0,7,3,6,True
6809,2,6,2,0,0,0,0,4,0,1,0,7,3,6,True
6810,3,13,1,0,0,0,0,9,8,1,0,7,3,6,True
6811,0,6,0,0,0,0,0,6,0,3,0,7,3,6,True
6812,6,0,9,0,0,0,0,0,0,0,0,7,3,6,True
6813,12,6,12,0,0,0,0,4,0,0,1,7,3,6,True
6814,5,8,5,0,0,0,0,13,1,2,1,7,3,6,True
6815,4,13,3,0,0,0,0,10,3,2,0,7,3,6,True
6816,2,0,3,0,0,0,0,18,4,6,2,7,3,6,True
6817,5,6,3,0,0,0,0,13,3,3,2,7,3,6,True
6818,8,13,3,0,0,0,0,6,3,0,2,7,3,6,True
6819,0,2,0,0,0,0,0,8,18,5,2,7,3,6,True
6820,1,9,0,0,0,0,0,11,10,4,0,7,3,6,True
6821,3,6,3,0,0,0,0,15,3,4,1,7,3,6,True
6822,2,14,0,0,0,0,0,10,6,3,0,7,3,6,True
6823,0,5,0,0,0,0,0,10,15,5,0,7,3,6,True
6824,2,10,1,0,0,0,0,14,2,5,1,7,3,6,True
6825,0,7,0,0,0,0,0,14,7,7,0,7,3,6,True
6826,2,11,1,0,0,0,0,12,5,4,0,7,3,6,True
6827,6,16,5,0,0,0,0,6,2,0,0,7,3,6,True
6828,1,2,0,0,0,0,0,9,15,4,4,8,3,6,True
6829,4,3,0,0,0,0,0,17,25,5,16,8,3,6,True
6830,5,8,1,0,0,0,0,9,9,0,3,8,3,6,True
6831,11,11,1,0,0,0,0,16,18,0,13,8,3,6,True
6832,0,3,0,0,0,0,0,6,3,3,0,8,3,6,True
6833,2,5,1,0,0,0,0,4,3,0,0,8,3,6,True
6834,1,2,0,0,0,0,0,18,29,8,12,8,3,6,True
6835,2,5,0,0,0,0,0,24,20,8,11,8,3,6,True
6836,8,12,1,0,0,0,0,18,20,0,11,8,3,6,True
6837,1,4,0,0,0,0,0,4,5,1,0,8,3,6,True
6838,4,6,0,0,0,0,0,8,12,1,4,8,3,6,True
6839,10,8,0,0,0,0,0,14,21,1,16,8,3,6,True
6840,1,7,0,0,0,0,0,4,2,1,0,8,3,6,True
6841,1,4,0,0,0,0,0,13,9,5,3,8,3,6,True
6842,4,9,0,0,0,0,0,10,7,2,3,8,3,6,True
6843,1,1,0,0,0,0,0,20,26,9,13,8,3,6,True
6844,5,8,0,0,0,0,0,19,22,3,13,8,3,6,True
6845,4,5,0,0,0,0,0,23,18,7,13,8,3,6,True
6846,10,11,0,0,0,0,0,18,15,3,13,8,3,6,True
6847,1,5,0,0,0,0,0,11,12,4,2,8,3,6,True
6848,4,7,0,0,0,0,0,19,24,5,11,8,3,6,True
6849,6,11,1,0,0,0,0,21,19,2,10,8,3,6,True
6850,5,11,0,0,0,0,0,23,16,5,10,8,3,6,True
6851,2,6,1,0,0,0,0,14,6,4,2,8,3,6,True
6852,6,8,3,0,0,0,0,10,6,0,2,8,3,6,True
6853,5,8,1,0,0,0,0,25,15,6,10,8,3,6,True
6854,12,12,3,0,0,0,0,18,15,0,10,8,3,6,True
6855,2,6,1,0,0,0,0,28,16,10,7,8,3,6,True
6856,6,15,1,0,0,0,0,23,14,4,7,8,3,6,True
6857,2,7,0,0,0,0,0,20,26,6,9,8,3,6,True
6858,1,2,1,0,0,0,0,24,24,10,8,8,3,6,True
6859,5,10,1,0,0,0,0,21,21,4,8,8,3,6,True
6860,9,13,3,0,0,0,0,20,17,0,8,8,3,6,True
6861,1,4,1,0,0,0,0,6,1,2,0,8,3,6,True
6862,4,7,1,0,0,0,0,10,9,2,2,8,3,6,True
6863,5,9,0,0,0,0,0,17,25,2,12,8,3,6,True
6864,10,10,1,0,0,0,0,16,20,2,11,8,3,6,True
6865,3,4,3,0,0,0,0,4,1,0,0,8,3,6,True
6866,2,6,1,0,0,0,0,14,6,4,2,8,3,6,True
6867,6,8,3,0,0,0,0,10,6,0,2,8,3,6,True
6868,5,12,1,0,0,0,0,9,5,1,2,8,3,6,True
6869,5,8,1,0,0,0,0,25,15,6,10,8,3,6,True
6870,12,12,3,0,0,0,0,18,15,0,10,8,3,6,True
6871,11,15,1,0,0,0,0,18,13,2,10,8,3,6,True
6872,3,8,1,0,0,0,0,11,9,1,2,8,3,6,True
6873,1,8,0,0,0,0,0,13,7,5,1,8,3,6,True
6874,6,12,1,0,0,0,0,19,22,1,9,8,3,6,True
6875,4,10,0,0,0,0,0,23,18,7,8,8,3,6,True
6876,9,6,9,0,0,0,0,9,1,0,1,8,3,6,True
6877,12,12,6,0,0,0,0,21,12,0,7,8,3,6,True
6878,4,8,3,0,0,0,0,30,11,8,6,8,3,6,True
6879,8,12,5,0,0,0,0,27,8,4,6,8,3,6,True
6880,15,12,9,0,0,0,0,20,8,0,6,8,3,6,True
6881,18,13,12,0,0,0,0,17,5,0,5,8,3,6,True
6882,4,12,2,0,0,0,0,26,15,6,5,8,3,6,True
6883,10,18,5,0,0,0,0,24,3,5,5,8,3,6,True
6884,2,6,0,0,0,0,0,10,12,2,3,8,3,6,True
6885,9,6,6,0,0,0,0,9,3,0,2,8,3,6,True
6886,8,9,3,0,0,0,0,26,10,5,9,8,3,6,True
6887,15,11,6,0,0,0,0,19,10,0,9,8,3,6,True
6888,14,17,3,0,0,0,0,17,9,1,9,8,3,6,True
6889,1,5,1,0,0,0,0,15,6,6,1,8,3,6,True
6890,4,8,2,0,0,0,0,12,4,4,1,8,3,6,True
6891,3,8,0,0,0,0,0,20,24,4,11,8,3,6,True
6892,4,8,1,0,0,0,0,23,20,7,7,8,3,6,True
6893,10,12,2,0,0,0,0,18,17,4,7,8,3,6,True
6894,6,16,2,0,0,0,0,6,4,0,1,8,3,6,True
6895,6,15,1,0,0,0,0,23,14,4,7,8,3,6,True
6896,12,20,2,0,0,0,0,16,12,1,7,8,3,6,True
6897,2,7,1,0,0,0,0,26,19,9,6,8,3,6,True
6898,6,16,1,0,0,0,0,21,17,3,6,8,3,6,True
6899,1,6,0,0,0,0,0,20,28,8,7,8,3,6,True
6900,3,12,0,0,0,0,0,22,21,5,7,8,3,6,True
6901,8,10,7,0,0,0,0,8,0,1,1,8,3,6,True
6902,8,13,5,0,0,0,0,25,11,3,5,8,3,6,True
6903,7,16,3,0,0,0,0,25,9,5,5,8,3,6,True
6904,14,16,7,0,0,0,0,18,9,1,5,8,3,6,True
6905,11,15,7,0,0,0,0,24,5,3,5,8,3,6,True
6906,0,1,0,0,0,0,0,10,15,6,3,8,3,6,True
6907,3,12,1,0,0,0,0,11,5,2,1,8,3,6,True
6908,5,10,2,0,0,0,0,27,12,8,6,8,3,6,True
6909,9,20,2,0,0,0,0,20,11,2,6,8,3,6,True
6910,4,12,3,0,0,0,0,12,0,3,1,8,3,6,True
6911,16,0,18,0,0,0,0,0,0,0,1,8,3,6,True
6912,15,12,12,0,0,0,0,23,1,2,5,8,3,6,True
6913,22,8,18,0,0,0,0,16,1,0,5,8,3,6,True
6914,28,8,22,0,0,0,0,7,0,0,5,8,3,6,True
6915,9,12,3,0,0,0,0,22,14,1,9,8,3,6,True
6916,21,8,10,0,0,0,0,16,6,0,9,8,3,6,True
6917,5,12,3,0,0,0,0,24,18,3,5,8,3,6,True
6918,7,13,4,0,0,0,0,27,8,6,5,8,3,6,True
6919,6,16,2,0,0,0,0,27,6,8,5,8,3,6,True
6920,13,16,6,0,0,0,0,20,6,4,5,8,3,6,True
6921,17,16,10,0,0,0,0,17,3,2,5,8,3,6,True
6922,21,14,15,0,0,0,0,14,0,1,5,8,3,6,True
6923,3,8,1,0,0,0,0,26,17,7,8,8,3,6,True
6924,2,0,3,0,0,0,0,32,14,12,7,8,3,6,True
6925,6,9,3,0,0,0,0,27,12,6,7,8,3,6,True
6926,5,7,3,0,0,0,0,29,11,9,6,8,3,6,True
6927,11,12,4,0,0,0,0,22,9,6,6,8,3,6,True
6928,9,17,3,0,0,0,0,22,10,3,6,8,3,6,True
6929,15,23,4,0,0,0,0,13,9,0,6,8,3,6,True
6930,14,18,9,0,0,0,0,21,0,3,5,8,3,6,True
6931,3,12,1,0,0,0,0,28,12,9,5,8,3,6,True
6932,35,0,30,0,0,0,0,0,0,0,5,8,3,6,True
6933,0,0,0,0,0,0,0,4,22,5,4,8,3,6,True
6934,1,0,0,0,0,0,0,12,34,7,16,8,3,6,True
6935,1,3,0,0,0,0,0,16,32,7,11,8,3,6,True
6936,2,9,0,0,0,0,0,12,7,3,2,8,3,6,True
6937,2,6,0,0,0,0,0,22,23,7,10,8,3,6,True
6938,1,5,0,0,0,0,0,22,25,9,8,8,3,6,True
6939,5,13,0,0,0,0,0,19,22,3,8,8,3,6,True
6940,6,12,2,0,0,0,0,25,13,5,7,8,3,6,True
6941,6,10,4,0,0,0,0,10,2,2,1,8,3,6,True
6942,6,13,2,0,0,0,0,23,16,4,6,8,3,6,True
6943,5,13,1,0,0,0,0,25,13,7,6,8,3,6,True
6944,12,15,4,0,0,0,0,18,13,2,6,8,3,6,True
6945,0,5,0,0,0,0,0,0,0,0,0,8,3,6,True
6946,0,0,1,0,0,0,0,16,8,8,2,8,3,6,True
6947,1,0,1,0,0,0,0,28,18,12,10,8,3,6,True
6948,7,9,5,0,0,0,0,9,4,0,1,8,3,6,True
6949,7,12,3,0,0,0,0,23,16,2,7,8,3,6,True
6950,13,14,5,0,0,0,0,18,13,0,7,8,3,6,True
6951,0,4,0,0,0,0,0,12,12,6,1,8,3,6,True
6952,2,10,0,0,0,0,0,10,10,2,1,8,3,6,True
6953,4,8,3,0,0,0,0,12,6,1,1,8,3,6,True
6954,10,8,8,0,0,0,0,6,2,0,1,8,3,6,True
6955,16,14,8,0,0,0,0,17,9,0,6,8,3,6,True
6956,10,14,5,0,0,0,0,22,12,1,6,8,3,6,True
6957,22,12,12,0,0,0,0,12,6,0,6,8,3,6,True
6958,2,7,1,0,0,0,0,12,9,3,1,8,3,6,True
6959,4,12,2,0,0,0,0,26,15,6,5,8,3,6,True
6960,10,15,5,0,0,0,0,20,15,0,5,8,3,6,True
6961,4,16,1,0,0,0,0,22,19,4,4,8,3,6,True
6962,7,20,2,0,0,0,0,21,13,3,4,8,3,6,True
6963,7,21,2,0,0,0,0,19,16,2,3,8,3,6,True
6964,6,17,1,0,0,0,0,19,20,2,5,8,3,6,True
6965,1,9,0,0,0,0,0,24,22,10,4,8,3,6,True
6966,3,9,2,0,0,0,0,13,4,3,1,8,3,6,True
6967,5,12,2,0,0,0,0,23,18,6,4,8,3,6,True
6968,9,16,4,0,0,0,0,20,15,2,4,8,3,6,True
6969,3,13,0,0,0,0,0,20,24,4,6,8,3,6,True
6970,7,14,4,0,0,0,0,25,11,5,4,8,3,6,True
6971,3,9,1,0,0,0,0,24,20,6,7,8,3,6,True
6972,3,13,1,0,0,0,0,26,15,8,4,8,3,6,True
6973,5,10,2,0,0,0,0,9,7,1,1,8,3,6,True
6974,5,10,1,0,0,0,0,21,21,4,8,8,3,6,True
6975,11,14,2,0,0,0,0,16,18,1,8,8,3,6,True
6976,1,6,0,0,0,0,0,20,28,8,7,8,3,6,True
6977,2,8,0,0,0,0,0,18,29,5,8,8,3,6,True
6978,5,17,0,0,0,0,0,21,17,5,5,8,3,6,True
6979,2,10,0,0,0,0,0,24,20,8,6,8,3,6,True
6980,8,15,2,0,0,0,0,18,20,1,6,8,3,6,True
6981,2,8,0,0,0,0,0,18,29,5,8,8,3,6,True
6982,2,11,0,0,0,0,0,22,23,7,5,8,3,6,True
6983,6,18,2,0,0,0,0,23,12,6,3,8,3,6,True
6984,10,26,3,0,0,0,0,16,11,1,3,8,3,6,True
6985,4,4,5,0,0,0,0,2,0,0,0,8,3,6,True
6986,2,11,0,0,0,0,0,22,23,7,5,8,3,6,True
6987,3,17,0,0,0,0,0,22,19,6,3,8,3,6,True
6988,10,23,4,0,0,0,0,18,10,2,3,8,3,6,True
6989,4,16,1,0,0,0,0,22,19,4,4,8,3,6,True
6990,6,12,5,0,0,0,0,28,10,5,4,8,3,6,True
6991,12,13,9,0,0,0,0,22,10,0,4,8,3,6,True
6992,5,15,1,0,0,0,0,21,19,5,4,8,3,6,True
6993,2,8,1,0,0,0,0,24,22,8,5,8,3,6,True
6994,12,25,7,0,0,0,0,16,7,1,2,8,3,6,True
6995,6,10,3,0,0,0,0,25,15,5,6,8,3,6,True
6996,5,11,1,0,0,0,0,19,24,3,7,8,3,6,True
6997,1,6,0,0,0,0,0,9,15,3,1,8,3,6,True
6998,4,9,0,0,0,0,0,15,30,3,9,8,3,6,True
6999,7,13,3,0,0,0,0,21,19,1,6,8,3,6,True
7000,1,7,0,0,0,0,0,18,31,7,6,8,3,6,True
7001,4,16,2,0,0,0,0,8,4,1,0,8,3,6,True
7002,13,15,8,0,0,0,0,19,11,0,4,8,3,6,True
7003,9,21,5,0,0,0,0,21,9,2,3,8,3,6,True
7004,11,17,7,0,0,0,0,20,11,1,3,8,3,6,True
7005,8,25,3,0,0,0,0,19,10,3,2,8,3,6,True
7006,7,18,3,0,0,0,0,21,15,3,3,8,3,6,True
7007,12,22,8,0,0,0,0,18,6,2,2,8,3,6,True
7008,15,14,7,0,0,0,0,19,6,3,6,8,3,6,True
7009,1,6,1,0,0,0,0,26,21,11,4,8,3,6,True
7010,7,21,2,0,0,0,0,19,16,2,3,8,3,6,True
7011,6,21,1,0,0,0,0,21,13,5,3,8,3,6,True
7012,4,12,1,0,0,0,0,20,24,2,7,8,3,6,True
7013,4,10,1,0,0,0,0,19,26,5,5,8,3,6,True
7014,6,11,3,0,0,0,0,23,18,4,5,8,3,6,True
7015,5,15,1,0,0,0,0,21,19,5,4,8,3,6,True
7016,2,8,1,0,0,0,0,24,22,8,5,8,3,6,True
7017,10,12,6,0,0,0,0,22,14,1,5,8,3,6,True
7018,0,2,0,0,0,0,0,16,34,9,9,8,3,6,True
7019,19,9,18,0,0,0,0,18,3,0,3,8,3,6,True
7020,10,17,6,0,0,0,0,22,8,4,3,8,3,6,True
7021,6,24,3,0,0,0,0,22,9,5,1,8,3,6,True
7022,0,2,0,0,0,0,0,16,34,9,9,8,3,6,True
7023,1,10,0,0,0,0,0,22,25,9,3,8,3,6,True
7024,4,13,1,0,0,0,0,23,18,8,3,8,3,6,True
7025,6,12,4,0,0,0,0,27,10,8,3,8,3,6,True
7026,10,27,6,0,0,0,0,17,7,2,1,8,3,6,True
7027,4,24,0,0,0,0,0,20,16,5,1,8,3,6,True
7028,4,16,2,0,0,0,0,28,8,9,3,8,3,6,True
7029,16,16,11,0,0,0,0,16,8,0,3,8,3,6,True
7030,4,20,1,0,0,0,0,24,12,7,2,8,3,6,True
7031,0,1,0,0,0,0,0,4,7,3,0,8,3,6,True
7032,1,2,1,0,0,0,0,13,11,5,2,8,3,6,True
7033,4,4,1,0,0,0,0,21,23,6,11,8,3,6,True
7034,2,9,1,0,0,0,0,2,1,0,0,8,3,6,True
7035,5,9,1,0,0,0,0,23,18,5,9,8,3,6,True
7036,8,15,1,0,0,0,0,22,12,3,9,8,3,6,True
7037,0,0,0,0,0,0,0,0,12,3,0,8,3,6,True
7038,0,0,1,0,0,0,0,8,2,4,0,8,3,6,True
7039,2,6,2,0,0,0,0,4,0,1,0,8,3,6,True
7040,6,17,1,0,0,0,0,19,20,2,5,8,3,6,True
7041,3,13,1,0,0,0,0,9,8,1,0,8,3,6,True
7042,2,8,1,0,0,0,0,24,22,8,5,8,3,6,True
7043,6,14,2,0,0,0,0,21,19,3,5,8,3,6,True
7044,8,22,4,0,0,0,0,21,9,4,2,8,3,6,True
7045,3,10,1,0,0,0,0,22,23,5,6,8,3,6,True
7046,3,10,1,0,0,0,0,22,23,5,6,8,3,6,True
7047,6,15,3,0,0,0,0,25,11,7,3,8,3,6,True
7048,2,12,0,0,0,0,0,20,26,6,4,8,3,6,True
7049,7,15,4,0,0,0,0,23,14,4,3,8,3,6,True
7050,3,14,1,0,0,0,0,24,18,7,3,8,3,6,True
